,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
41895,T12,1,2012,Existing,Household Buyer - Non-Occupier,159500.0
42452,T12,2,2012,All Dwelling Statuses,All Buyer Types,179515.0
42453,T12,2,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
42454,T12,2,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,209231.0
42455,T12,2,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,163450.0
43012,T12,2,2012,New,All Buyer Types,370000.0
43013,T12,2,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,
43014,T12,2,2012,New,Household Buyer - Former Owner-Occupier,370000.0
43015,T12,2,2012,New,Household Buyer - Non-Occupier,
43572,T12,2,2012,Existing,All Buyer Types,173742.0
43573,T12,2,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,159000.0
43574,T12,2,2012,Existing,Household Buyer - Former Owner-Occupier,195833.0
43575,T12,2,2012,Existing,Household Buyer - Non-Occupier,163450.0
44132,T12,3,2012,All Dwelling Statuses,All Buyer Types,237342.0
44133,T12,3,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,208545.0
44134,T12,3,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,282725.0
44135,T12,3,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,135000.0
44692,T12,3,2012,New,All Buyer Types,222500.0
44693,T12,3,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,234999.0
44694,T12,3,2012,New,Household Buyer - Former Owner-Occupier,210000.0
44695,T12,3,2012,New,Household Buyer - Non-Occupier,
45252,T12,3,2012,Existing,All Buyer Types,238365.0
45253,T12,3,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,205900.0
45254,T12,3,2012,Existing,Household Buyer - Former Owner-Occupier,287573.0
45255,T12,3,2012,Existing,Household Buyer - Non-Occupier,135000.0
45812,T12,4,2012,All Dwelling Statuses,All Buyer Types,219719.0
45813,T12,4,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,285914.0
45814,T12,4,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,237882.0
45815,T12,4,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,129265.0
46372,T12,4,2012,New,All Buyer Types,338230.0
46373,T12,4,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,338230.0
46374,T12,4,2012,New,Household Buyer - Former Owner-Occupier,
46375,T12,4,2012,New,Household Buyer - Non-Occupier,
46932,T12,4,2012,Existing,All Buyer Types,216333.0
46933,T12,4,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,279375.0
46934,T12,4,2012,Existing,Household Buyer - Former Owner-Occupier,237882.0
46935,T12,4,2012,Existing,Household Buyer - Non-Occupier,129265.0
47492,T12,5,2012,All Dwelling Statuses,All Buyer Types,249057.0
47493,T12,5,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,217615.0
47494,T12,5,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,290807.0
47495,T12,5,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,149429.0
48052,T12,5,2012,New,All Buyer Types,299366.0
48053,T12,5,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,217365.0
48054,T12,5,2012,New,Household Buyer - Former Owner-Occupier,354033.0
48055,T12,5,2012,New,Household Buyer - Non-Occupier,
48612,T12,5,2012,Existing,All Buyer Types,243467.0
48613,T12,5,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,217654.0
48614,T12,5,2012,Existing,Household Buyer - Former Owner-Occupier,283220.0
48615,T12,5,2012,Existing,Household Buyer - Non-Occupier,149429.0
49172,T12,6,2012,All Dwelling Statuses,All Buyer Types,217930.0
49173,T12,6,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,188807.0
49174,T12,6,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,253033.0
49175,T12,6,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,129917.0
49732,T12,6,2012,New,All Buyer Types,341627.0
49733,T12,6,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,190680.0
49734,T12,6,2012,New,Household Buyer - Former Owner-Occupier,391942.0
49735,T12,6,2012,New,Household Buyer - Non-Occupier,
50292,T12,6,2012,Existing,All Buyer Types,205244.0
50293,T12,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,188636.0
50294,T12,6,2012,Existing,Household Buyer - Former Owner-Occupier,234091.0
50295,T12,6,2012,Existing,Household Buyer - Non-Occupier,129917.0
50852,T12,7,2012,All Dwelling Statuses,All Buyer Types,223361.0
50853,T12,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,228198.0
50854,T12,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,248459.0
50855,T12,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,165044.0
51412,T12,7,2012,New,All Buyer Types,297175.0
