,Eircode,Month,Year,Dwelling Status,Type of Buyer,VALUE
50253,R14,6,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,128000.0
50254,R14,6,2012,Existing,Household Buyer - Former Owner-Occupier,155833.0
50255,R14,6,2012,Existing,Household Buyer - Non-Occupier,
50812,R14,7,2012,All Dwelling Statuses,All Buyer Types,153089.0
50813,R14,7,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,174813.0
50814,R14,7,2012,All Dwelling Statuses,Household Buyer - Former Owner-Occupier,155500.0
50815,R14,7,2012,All Dwelling Statuses,Household Buyer - Non-Occupier,100000.0
51372,R14,7,2012,New,All Buyer Types,198625.0
51373,R14,7,2012,New,Household Buyer - First-Time Buyer Owner-Occupier,198625.0
51374,R14,7,2012,New,Household Buyer - Former Owner-Occupier,
51375,R14,7,2012,New,Household Buyer - Non-Occupier,
51932,R14,7,2012,Existing,All Buyer Types,145500.0
51933,R14,7,2012,Existing,Household Buyer - First-Time Buyer Owner-Occupier,151000.0
51934,R14,7,2012,Existing,Household Buyer - Former Owner-Occupier,155500.0
51935,R14,7,2012,Existing,Household Buyer - Non-Occupier,100000.0
52492,R14,8,2012,All Dwelling Statuses,All Buyer Types,101929.0
52493,R14,8,2012,All Dwelling Statuses,Household Buyer - First-Time Buyer Owner-Occupier,95000.0
